model_id,hidden_units,accuracy_train,mse_train,accuracy_test,mse_test,accuracy_holdout,mse_holdout
6921,30,0.996761918067932,0.0026015823241323,0.9841979146003724,0.0123924612998962,0.9861249923706056,0.0107068009674549
5861,20,0.9955714344978333,0.0035167133901268,0.9833845496177672,0.013095648959279,0.9843512773513794,0.0122692473232746
5659,20,0.9961667060852052,0.0031535003799945,0.98283451795578,0.0134107088670134,0.9833513498306274,0.0127973146736621
4086,20,0.9953631162643432,0.0036769374273717,0.9815145134925842,0.0141144571825861,0.9816011190414428,0.0138980578631162
1807,20,0.9961190223693848,0.0031635977793484,0.982424795627594,0.0136224161833524,0.9843511581420898,0.0122298821806907
2500,40,0.9966667294502258,0.0026892144232988,0.9846380352973938,0.0122052114456892,0.9854702949523926,0.0112581299617886
4697,40,0.9967203140258788,0.0024190403055399,0.9839877486228944,0.0128176975995302,0.9852916598320008,0.0115441866219043
562,30,0.996833324432373,0.0025388321373611,0.9843225479125975,0.0122651783749461,0.9858095049858092,0.0109936902299523
9817,30,0.996529757976532,0.0025066134985536,0.9838539361953736,0.0128155266866087,0.9863810539245604,0.0110203763470053
914,20,0.99635112285614,0.0029159532859921,0.9818505048751832,0.0142136123031377,0.9847203493118286,0.0122465826570987
7759,30,0.9961845278739928,0.0029673748649656,0.9831163883209229,0.0133232921361923,0.9827380180358888,0.0133121525868773
2925,40,0.9963453412055968,0.0027684029191732,0.983729600906372,0.0127375368028879,0.9844821095466614,0.0121217081323266
9394,30,0.9968274235725404,0.002588405739516,0.9839977025985718,0.0125950388610363,0.985065460205078,0.0115958275273442
6802,20,0.9960654377937316,0.0031717191450297,0.9828407168388368,0.0132594369351863,0.9836071133613586,0.0124566880986094
7086,40,0.9967381358146667,0.0025471409317106,0.9841131567955016,0.0125305447727441,0.9851964116096495,0.0116823427379131
9064,30,0.9967321157455444,0.0025324304588139,0.984389066696167,0.0124653605744242,0.985428512096405,0.0113196149468421
8651,20,0.9951726198196412,0.0040342304855585,0.982667863368988,0.0133028412237763,0.9846369028091432,0.0119166383519768
9361,20,0.9963333010673524,0.0028472892008721,0.9819446802139282,0.0143834734335541,0.98372620344162,0.0126900868490338
7100,30,0.9966726303100586,0.0027189231477677,0.9835439324378968,0.0130068408325314,0.985470175743103,0.0114863207563757
8885,30,0.9968393445014954,0.002591012045741,0.9841374158859252,0.0124027393758296,0.9852797389030457,0.0114186508581042
2643,30,0.9964524507522584,0.0026997190434485,0.983506441116333,0.0129516953602433,0.985041618347168,0.011646008118987
5066,40,0.9969464540481568,0.0023278302978724,0.9834784865379332,0.012974458746612,0.984869122505188,0.0114935552701354
8773,20,0.9958213567733764,0.0034619625657796,0.982158362865448,0.0139658348634839,0.9828631281852722,0.0130849871784448
5105,30,0.9968928098678588,0.0024267388507723,0.984145164489746,0.0126093281432986,0.9858869314193726,0.0106864850968122
3232,30,0.9966428875923156,0.0026881475932896,0.9845752120018004,0.0121559714898467,0.9860417246818542,0.010880853049457
6160,30,0.9962738156318665,0.0029582199640572,0.9838990569114684,0.0125955110415816,0.9848095178604126,0.0115646589547395
1621,40,0.996761918067932,0.0024827597662806,0.984188675880432,0.0124574238434433,0.985630989074707,0.0116462567821145
6157,40,0.9966250658035278,0.0025843912735581,0.9850313663482666,0.0118692992255091,0.985398769378662,0.0110938651487231
9209,40,0.9970178604125975,0.0022861575707793,0.9839248657226562,0.0128670735284686,0.984952449798584,0.012151057831943
6432,30,0.9962917566299438,0.0029687082860618,0.9845889210700988,0.0119952913373708,0.98502379655838,0.0115867564454674
4101,40,0.9971786737442015,0.0022109963465481,0.9847475290298462,0.0122510567307472,0.9863036274909972,0.0108423503115773
7545,20,0.9951726198196412,0.0036797602660954,0.9818060398101808,0.0140695124864578,0.98263680934906,0.0129693252965807
5756,30,0.9959880709648132,0.0029427835252135,0.984237253665924,0.0122545231133699,0.985202431678772,0.0115444594994187
747,20,0.995797634124756,0.0033044994343072,0.9819858074188232,0.0139836315065622,0.9829880595207214,0.013198678381741
5151,30,0.9966131448745728,0.0026905257254838,0.9832090139389038,0.0129793249070644,0.9847856760025024,0.0117876846343278
8811,20,0.9947618246078492,0.0040485053323209,0.9821189641952516,0.0135463224723935,0.98285710811615,0.0131826652213931
7585,30,0.9964882135391236,0.0027623821515589,0.9834259748458862,0.0130792716518044,0.98395836353302,0.012865743599832
6208,30,0.9962263107299804,0.002694527618587,0.983743131160736,0.0127477059140801,0.9854106903076172,0.0113809248432517
6713,40,0.9974047541618348,0.0019987428095191,0.9849411845207214,0.0121375350281596,0.9867380857467652,0.0105864498764276
8379,40,0.9963512420654296,0.0025484734214842,0.984161138534546,0.0125008197501301,0.9857678413391112,0.0110669089481234
776,30,0.9969940185546876,0.0024735007900744,0.984714686870575,0.0121280075982213,0.9864166975021362,0.0105036981403827
5092,20,0.9954285621643066,0.0035530172754079,0.9817266464233398,0.0141865005716681,0.981511890888214,0.0139265889301896
3776,20,0.9959881901741028,0.0032901319209486,0.983077585697174,0.0129775274544954,0.984690487384796,0.0114434389397501
497,30,0.9965000152587892,0.0027663093060255,0.9828171133995056,0.0134062571451067,0.9839404821395874,0.0124653493985533
3571,30,0.9969761967658995,0.0025861836038529,0.9838994145393372,0.0127441696822643,0.985535740852356,0.0114584304392337
5933,40,0.9963868856430054,0.0029302083421498,0.9835625290870668,0.0129064675420522,0.9839881062507628,0.0118772843852639
3120,40,0.9966607093811036,0.0025750880595296,0.983941614627838,0.0126869184896349,0.985529899597168,0.0116429021582007
3742,40,0.9970714449882508,0.0024572322145104,0.9844908118247986,0.0122210597619414,0.9861607551574708,0.0108716897666454
6021,20,0.9956666827201844,0.0036121152807027,0.982504427433014,0.0136852450668811,0.9830535650253296,0.0129109509289264
7936,30,0.996761918067932,0.0026531680487096,0.9830188751220704,0.0132996710017323,0.9847142100334167,0.0122929029166698
4480,40,0.9969464540481568,0.0024306154809892,0.9847449660301208,0.0122003527358174,0.9857916831970216,0.0108789186924695
5506,30,0.996470272541046,0.002627985086292,0.9840126633644104,0.0125086065381765,0.9851844906806946,0.0114382887259125
4027,40,0.9974702596664428,0.0019404011545702,0.9856951236724854,0.0116165969520807,0.98652982711792,0.0103379134088754
8956,30,0.9968096017837524,0.0024148875381797,0.9840972423553468,0.0127802127972245,0.9850594401359558,0.0117925396189093
1543,40,0.9963392019271852,0.0026329162064939,0.9843208193778992,0.0124020893126726,0.9840832948684692,0.0118781421333551
7551,30,0.9967321157455444,0.0026465882547199,0.9842236042022704,0.0124803399667143,0.9858511686325072,0.0108637837693095
4770,20,0.9959583282470704,0.0030948410276323,0.9829317331314088,0.0132602751255035,0.9831666946411132,0.0126984380185604
6945,20,0.9951011538505554,0.0037313329521566,0.9835270643234252,0.0127472598105669,0.9851845502853394,0.0114657618105411
6255,20,0.9954999685287476,0.0037087793461978,0.981857180595398,0.0139821646735072,0.9828572273254396,0.01269206777215
5551,20,0.9958392381668092,0.0034656536299735,0.9829185605049132,0.0132777029648423,0.9829047918319702,0.0131623027846217
9254,20,0.9960476160049438,0.0033556728158146,0.982698917388916,0.0134928077459335,0.9839822053909302,0.0125057958066463
3321,40,0.9960833787918092,0.0029895701445639,0.98549222946167,0.0113458316773176,0.9859344363212584,0.0105410041287541
4843,30,0.9966250658035278,0.0028334273956716,0.9840903282165528,0.0124792251735925,0.9840773344039916,0.0126871634274721
6592,30,0.9956666827201844,0.003307624021545,0.985017478466034,0.0116131221875548,0.9858155250549316,0.0105578117072582
9530,40,0.9971667528152466,0.0026210332289338,0.9845647811889648,0.0121996561065316,0.9856427907943726,0.0112361507490277
457,20,0.9959285855293274,0.0034107470419257,0.9828068614006042,0.0132499365136027,0.9847142100334167,0.0121138328686356
1051,40,0.9959821701049804,0.0030380287207663,0.9845367074012756,0.0119421165436506,0.985398769378662,0.010942849330604
8613,40,0.9967439770698548,0.0025787239428609,0.9849033355712892,0.0120710935443639,0.986458420753479,0.010730480775237
2870,30,0.9961190223693848,0.0030879515688866,0.9833470582962036,0.012993230484426,0.9845773577690125,0.0121364565566182
9885,40,0.9959880709648132,0.0030274828895926,0.9831472039222716,0.0131863635033369,0.9833749532699584,0.0128770312294363
2783,20,0.9949286580085754,0.003990433178842,0.9831703305244446,0.0129672959446907,0.9840714335441588,0.0121519155800342
2516,20,0.9955178499221802,0.0036119369324296,0.9829916954040528,0.0132074235007166,0.9822441339492798,0.0132860178127884
8955,20,0.9954047203063964,0.0038459710776805,0.9829261898994446,0.0131118074059486,0.982827365398407,0.0130257662385702
6319,40,0.9965893030166626,0.002693064045161,0.9843167662620544,0.0124084018170833,0.984994113445282,0.0116518093273043
7727,40,0.9965774416923524,0.0026310221292078,0.9831008911132812,0.0132535574957728,0.985124945640564,0.0119374673813581
7408,20,0.9958453178405762,0.0035480963997542,0.9824619293212892,0.0134876416996121,0.9839048385620116,0.0121393715962767
391,30,0.9958571195602416,0.0032161187846213,0.9820433259010316,0.013926631771028,0.9825834035873412,0.0132299857214093
4729,30,0.9962976574897766,0.0027864910662174,0.984224259853363,0.0123228346928954,0.985124945640564,0.0114633627235889
8724,20,0.9966667294502258,0.0029351101256906,0.983107328414917,0.0131870899349451,0.9845655560493468,0.0120180491358041
3234,20,0.9958453178405762,0.003273292677477,0.9825322031974792,0.0135098882019519,0.9840119481086732,0.0125789092853665
9355,30,0.9957082867622375,0.0032120002433657,0.9832804799079896,0.0128962853923439,0.9842857122421264,0.0123061751946806
92,40,0.9963333010673524,0.0026875487528741,0.9842504858970642,0.0122419176623225,0.9850000143051147,0.0114813931286335
4543,40,0.9972203373908995,0.0021719834767282,0.9847142100334167,0.0122417081147432,0.9859286546707152,0.011260263621807
8664,30,0.995868980884552,0.0031944019719958,0.984222173690796,0.0122660221531987,0.9858155250549316,0.0109760407358407
1552,40,0.996874988079071,0.0024378930684179,0.9839370250701904,0.012759156525135,0.9860952496528624,0.0109412064775824
2433,20,0.996071457862854,0.0030956461559981,0.9818262457847596,0.0140489600598812,0.9840952754020692,0.0123567823320627
3730,30,0.9966726303100586,0.0025322334840893,0.9838815331459044,0.0127702392637729,0.9852320551872252,0.0117123397067189
5873,30,0.9965238571166992,0.0026470441371202,0.9833462238311768,0.0130810104310512,0.9842798113822936,0.01222700253129
6761,40,0.9961012005805968,0.0027521033771336,0.9840736985206604,0.0125177344307303,0.9850355982780457,0.011503973044455
274,30,0.9970476031303406,0.0023692122194916,0.9840435981750488,0.0126963648945093,0.9857380986213684,0.0113940015435218
3262,40,0.996904730796814,0.0023337774910032,0.9846562147140504,0.0121671333909034,0.9858987927436828,0.0111039318144321
5846,30,0.9968810081481934,0.0025586828123778,0.9845630526542664,0.0123194176703691,0.9852738380432128,0.0115182371810078
983,40,0.9970595240592957,0.0023454204201698,0.9843871593475342,0.0124891772866249,0.9862917065620422,0.0112090958282351
7868,30,0.9964761734008788,0.0027213806752115,0.9839903116226196,0.0126297390088438,0.9848749041557312,0.0113827614113688
1309,40,0.996874988079071,0.0025986181572079,0.9845790863037108,0.0123032797127962,0.9858691096305848,0.0108532737940549
5071,40,0.996904730796814,0.0024575763382017,0.9839015603065492,0.0128854494541883,0.9854523539543152,0.0115784658119082
136,20,0.9957796931266784,0.0034905369393527,0.982880175113678,0.0133471256121993,0.9838988184928894,0.0123296165838837
5005,30,0.99659526348114,0.0026824637316167,0.9847663640975952,0.0119524477049708,0.9854047894477844,0.0115267280489206
3540,20,0.9956310391426086,0.0033579531591385,0.9822327494621276,0.0137766934931278,0.9836190342903136,0.0125895766541361
6546,20,0.9961010813713074,0.0034803703892976,0.983550488948822,0.012855521403253,0.98481547832489,0.0117160286754369
4812,30,0.9959464073181152,0.0031298731919378,0.983869194984436,0.0125464582815766,0.9845237731933594,0.0123880878090858
3396,20,0.9949939846992492,0.0038315714336931,0.9828866124153136,0.0130547545850276,0.9846667051315308,0.0117626013234257
5144,40,0.9961726069450378,0.0029536969959735,0.983369529247284,0.0131546771153807,0.9836190342903136,0.0127933919429779
9863,30,0.9966428875923156,0.0027483697049319,0.9837784171104432,0.0126538071781396,0.9838868975639344,0.0121609224006533
8984,30,0.9958213567733764,0.0030170818790793,0.9832946062088012,0.0130429686978459,0.9847203493118286,0.0122535144910216
1274,30,0.9965833425521852,0.0028841106686741,0.9840356707572936,0.0125842066481709,0.9845119714736938,0.0120179941877722
7620,40,0.9964882135391236,0.0027554740663617,0.984099805355072,0.0124588403850793,0.9854761958122252,0.0112104881554842
5254,40,0.9966904520988464,0.0024860114790499,0.9838714599609376,0.0127181718125939,0.9854523539543152,0.0115540931001305
708,30,0.9963393211364746,0.0029584339354187,0.9837695956230164,0.0127491233870387,0.9848451614379884,0.0117229036986827
7810,40,0.9972738027572632,0.0022468625102192,0.9848091006278992,0.0122151207178831,0.9858869314193726,0.0109059875831007
4189,40,0.9962797164916992,0.0028301526326686,0.9845587611198424,0.0119186406955122,0.9863452911376952,0.0104222325608134
3976,20,0.9955774545669556,0.0032691399101167,0.983504056930542,0.0128681976348161,0.984910786151886,0.0113342236727476
608,40,0.9963274002075196,0.0027765261474996,0.9848995804786682,0.0118989897891879,0.9861429333686828,0.0102766063064336
4123,30,0.9962917566299438,0.0027378541417419,0.9842246770858764,0.0121742151677608,0.9843570590019226,0.0118741877377033
7236,20,0.9960654377937316,0.0033440713305026,0.9827739000320436,0.0133725116029381,0.9845773577690125,0.0118651362136006
1852,20,0.9962202906608582,0.003253475530073,0.9827081561088562,0.013291947543621,0.9834166765213012,0.0124744940549135
2291,20,0.99571430683136,0.0036906627938151,0.9826633334159852,0.0133889270946383,0.9840060472488404,0.0121426749974489
2216,30,0.9966964721679688,0.0026854975149035,0.9846065640449524,0.0122938025742769,0.985726237297058,0.0111836716532707
3971,20,0.9955892562866212,0.0036031170748174,0.9816858172416688,0.0142652243375778,0.982827365398407,0.0131241828203201
7677,20,0.9959821701049804,0.0035762984771281,0.9825797080993652,0.0133635206148028,0.983190417289734,0.0128237791359424
1937,40,0.9973333477973938,0.0021657354664057,0.9844882488250732,0.0124145746231079,0.9848809242248536,0.0116960648447275
9486,20,0.995708465576172,0.0033510827925056,0.9817978739738464,0.014008168131113,0.982148826122284,0.0135207697749137
4661,40,0.9961488842964172,0.0030842972919344,0.9840148091316224,0.0125934099778532,0.9850000143051147,0.0115637900307774
2389,30,0.997083306312561,0.002122493693605,0.9839243292808532,0.0130529906600713,0.9852856397628784,0.011442425660789
4229,30,0.9964106678962708,0.0028541989158838,0.9843561053276062,0.0123278740793466,0.9858095049858092,0.0113904885947704
1713,20,0.995434582233429,0.0036505663301795,0.9832289814949036,0.0131122786551713,0.9836606979370116,0.0124842384830117
3230,30,0.9963868856430054,0.0028672562912106,0.9845771193504332,0.0120262950658798,0.9852380752563475,0.0110121462494134
9148,30,0.9966249465942384,0.0027481333818286,0.9848901629447936,0.01180861890316,0.9858273267745972,0.0107482895255088
541,20,0.9959107637405396,0.0035004070959985,0.9824616312980652,0.0134919304400682,0.9841488003730774,0.0120268817991018
2397,20,0.9956964254379272,0.0033573743421584,0.9822352528572084,0.0139165790751576,0.9840534925460817,0.0122832227498292
4319,30,0.9962618947029114,0.0029348114039748,0.9834936261177064,0.0127834416925907,0.9839166402816772,0.0119336256757378
4797,40,0.9962142705917358,0.0028549737762659,0.9846623539924622,0.0119795901700854,0.9854106903076172,0.0113526508212089
